duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,tcp,http,SF,338,1728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,237,1515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,0,1,0,0.11,37,255,1,0,0.03,0.02,0,0,0,0,normal
0,udp,private,SF,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0,0,0,0,1,0,0,255,255,1,0,0.8,0,0,0,0,0,normal
0,tcp,http,SF,317,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,215,255,1,0,0,0.01,0,0,0,0,normal
2,tcp,telnet,SF,24,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0.4,1,0,0.6,209,85,0.33,0.02,0,0.02,0,0,0.88,0.69,anomaly
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,1,1,0,0,0.14,0.19,0,255,6,0.02,0.17,0,0,1,1,0,0,anomaly
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,19,0,0,1,1,0.08,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,anomaly
0,tcp,http,SF,309,1338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,132,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,285,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,46,255,1,0,0.02,0.02,0,0,0,0,normal
898,tcp,http,RSTR,70144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.17,0.17,0.83,0.83,1,0,0,255,255,1,0,0,0,0.02,0.02,0.63,0.63,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,16,0,0,1,1,0.07,0.07,0,255,16,0.06,0.08,0,0,0,0,1,1,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,anomaly
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,210,49,0.19,0.02,0,0.04,0,0,0.88,1,anomaly
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,166,0.65,0.02,0,0,0,0,0.13,0,anomaly
0,tcp,http,SF,207,4521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,287,381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0.8,1,0.2,0.8,1,177,50,0.18,0.03,0.01,0.04,0,0,0.88,1,anomaly
0,tcp,http,SF,215,2063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,255,255,1,0,0,0,0,0,0,0,normal
5,tcp,pop_3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0.83,0.5,1,1,248,50,0.2,0.02,0,0.04,0,0,0.17,0.02,anomaly
0,udp,private,SF,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,anomaly
2067,tcp,http,RSTR,81920,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0.89,0.89,1,0,0,255,228,0.89,0.02,0,0,0,0,0.03,0.04,anomaly
15,tcp,http,SF,191,470,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.03,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,44,3,0.07,0.11,0.02,0,0,0,0.02,0.33,anomaly
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,155,155,1,0,0.01,0,0,0,0,0,normal
0,tcp,ftp_data,SF,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,23,18,0.78,0.13,0.78,0,0,0,0,0,normal
814,tcp,http,RSTR,62344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.54,0.54,anomaly
6,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,36,0.97,0.06,0.03,0.06,0,0,0,0,anomaly
0,tcp,http,SF,243,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,13,0,0,1,1,0.06,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,anomaly
0,tcp,telnet,SF,127,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,153,0.6,0.02,0,0,0,0,0.02,0.03,anomaly
0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,142,0.56,0.41,0,0,0.45,0.8,0.4,0.01,anomaly
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,240,239,1,0.01,0,0,0,0,0,0,normal
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0.05,0.24,0,255,2,0.01,0.45,0.93,0,0,0,0.07,0,normal
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,1,1,0,0,1,0,0,255,255,1,0,0,0,0.33,0.33,0.66,0.66,anomaly
0,udp,private,SF,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,17,0,0,1,1,0.07,0.07,0,255,17,0.07,0.06,0,0,0,0,1,1,anomaly
0,tcp,http,SF,235,3301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,1,0,0.18,189,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2,1,1,0,0,0.01,0.08,0,255,2,0.01,0.08,0,0,1,1,0,0,anomaly
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,anomaly
1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,66,0.26,0.14,0,0,0,0,0.73,0,anomaly
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,0,0.11,0.85,0,255,8,0.03,0.74,0.99,0,0,0,0.01,0,normal
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,175,1,0,1,1,0,0,0,0,anomaly
11675,tcp,telnet,SF,103,2504,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.06,0,0,0.99,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5,0,0,1,1,0.05,0.07,0,255,5,0.02,0.06,0,0,0,0,1,1,anomaly
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,18,0,0,1,1,0.12,0.05,0,255,18,0.07,0.06,0,0,0,0,1,1,anomaly
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,13,1,0,1,0.15,0,0,0,0,anomaly
0,tcp,telnet,SF,123,188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,201,0.79,0.02,0,0,0,0,0.02,0.03,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,4,0,0,1,1,0.03,0.06,0,255,4,0.02,0.05,0,0,0,0,1,1,anomaly
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0.22,0.33,0,255,43,0.17,0.04,0.01,0,0.81,0.98,0.02,0,anomaly
0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,anomaly
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,anomaly
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,1,1,0,0,0.03,0.23,0,255,1,0,0.17,0,0,1,1,0,0,anomaly
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,1,0,0.16,255,254,1,0.01,0,0,0,0,0.07,0.07,anomaly
281,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,13,0.05,0.72,0,0,0,0,0.73,0.08,anomaly
0,tcp,http,SF,295,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,1,0,0.09,196,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,33,4,0.12,0.12,0.12,0,0,0,0,0,normal
0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,0,0,0,0,1,0,0,255,242,0.95,0.01,0.01,0,0,0,0,0,normal
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,1,0,1,2,84,1,0,1,0.5,0,0,0,0,anomaly
0,tcp,http,SF,251,8645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,32,255,1,0,0.03,0.01,0,0,0,0,normal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,184,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,10,0,0,1,1,0.07,0.06,0,255,10,0.04,0.06,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,15,0.04,0,0.96,1,0.07,0.06,0,255,15,0.06,0.07,0,0,0.04,0,0.96,1,anomaly
0,tcp,smtp,SF,1652,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,174,178,0.7,0.04,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0.05,0.05,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,0.71,0,0.29,1,0.03,0.07,0,255,6,0.02,0.08,0,0,0.7,0,0.3,1,anomaly
0,tcp,http,SF,157,1679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,255,1,0,0.2,0.06,0,0,0,0,normal
7462,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,199,0.78,0.02,0,0,0.33,0.35,0.01,0.01,anomaly
0,tcp,http,SF,306,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,1,0,0.12,255,253,0.99,0.01,0,0,0.21,0.21,0.55,0.55,normal
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,7,0,0,1,1,0.06,0.08,0,255,7,0.03,0.06,0,0,0,0,1,1,anomaly
0,tcp,http,SF,241,4648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,71,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,285,915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,18,82,1,0,0.06,0.06,0,0,0,0.04,normal
0,tcp,http,SF,222,418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,4,0,0,1,1,0.01,0.06,0,255,4,0.02,0.07,0,0,0,0,1,1,anomaly
0,tcp,http,SF,297,628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,324,2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,46,255,1,0,0.02,0.04,0,0,0,0,normal
3,tcp,telnet,RSTO,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0.09,0.75,0.36,0.5,0.75,0.64,92,84,0.35,0.05,0.01,0.02,0.01,0.01,0.86,0.57,anomaly
0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,236,0,0,0,0,0.99,0.01,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,224,726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,164,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,20,0,0,1,1,0.09,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.06,0,0,0,0,1,1,anomaly
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,1,1,0,0,0.02,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,anomaly
0,tcp,http,SF,294,6579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,1,0,0.12,31,255,1,0,0.03,0.03,0,0,0,0,normal
0,tcp,http,SF,223,32782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,166,166,1,0,0.01,0,0,0,0,0,normal
0,tcp,http,SF,234,532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,53,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,http,SF,316,1213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,17,1,1,0,0,0.06,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,anomaly
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,200,198,0.99,0.01,0,0,0,0,0,0,normal
280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,13,1,0.08,0.15,0.08,0,0,0,0,0,anomaly
0,tcp,http,SF,231,1487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,229,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,0,0,1,1,0.3,0.12,0,255,60,0.24,0.11,0.02,0,0,0,0.99,1,anomaly
0,tcp,http,SF,228,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,1,0,0,255,87,0.34,0.32,0,0,0.01,0.01,0.62,0.01,normal
1,tcp,telnet,RSTO,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0.75,0.5,0.5,0.75,0.5,43,86,0.33,0.12,0.02,0.02,0,0,0.84,0.7,anomaly
0,tcp,http,SF,309,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,237,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,18,0,0,1,1,0.13,0.05,0,255,18,0.07,0.05,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,19,0,0,1,1,0.18,0.07,0,255,19,0.07,0.06,0,0,0,0,1,1,anomaly
1,tcp,smtp,SF,1952,435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,15,0.06,0.06,0,0,0,0,0.94,0,normal
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.06,1,0.94,0,0,1,0,255,1,0,1,0,0,0.07,1,0.93,0,anomaly
0,tcp,http,SF,212,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
7334,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,223,0.87,0.13,0,0,0.5,0.57,0.13,0.01,anomaly
0,tcp,http,SF,289,2317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,23,255,1,0,0.04,0.02,0,0,0,0,normal
0,tcp,http,SF,295,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,76,44,0.58,0.05,0.01,0,0,0,0,0,anomaly
0,tcp,http,SF,282,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,27,0,0,0,0,1,0,0.07,19,255,1,0,0.05,0.02,0,0,0,0,normal
0,udp,domain_u,SF,79,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,0,0,0,1,0,0,255,238,0.93,0.01,0.14,0,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,anomaly
7586,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,177,0.69,0.02,0,0,0.44,0.43,0.01,0.01,anomaly
0,udp,private,SF,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.93,0,0,0,0,0,normal
283,tcp,ftp,SF,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,6,4,0.67,0.33,0.17,0,0,0,0,0,anomaly
0,tcp,http,SF,309,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,73,249,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,10,0,0,1,1,0.05,0.06,0,255,10,0.04,0.05,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,anomaly
0,tcp,http,SF,216,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,37,0,0,0,0,1,0,0.14,136,255,1,0,0.01,0.01,0,0,0,0,normal
0,udp,private,SF,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,0,0,0,0,1,0,0,255,255,1,0,0.99,0,0,0,0,0,normal
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,50,49,0.98,0.04,0.02,0,0,0,0,0,anomaly
0,tcp,http,SF,209,2645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.06,0,0,0,0,normal
0,tcp,ftp_data,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,55,0.57,0.21,0.57,0.05,0,0,0,0,normal
0,tcp,smtp,SF,1058,389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,255,18,0.07,0.23,0,0,0,0,0.24,0,normal
0,udp,private,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,anomaly
280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,30,1,0,1,0.13,0,0,0,0,anomaly
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0,0,0.01,0,anomaly
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,10,1,1,0,0,0.05,0.07,0,255,10,0.04,0.07,0,0,1,1,0,0,anomaly
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,189,85,0.33,0.02,0.01,0.02,1,1,0,0,anomaly
0,tcp,telnet,SF,123,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,60,0.24,0.02,0,0,0,0,0.01,0.05,anomaly
0,tcp,http,SF,216,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.38,255,255,1,0,0,0,0,0,0,0,normal
3,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0,0,0,0,anomaly
0,udp,private,SF,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0,0,anomaly
281,tcp,ftp,SF,160,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,2,0.01,0.02,0,0,0.97,0,0,0,anomaly
3,tcp,pop_3,SF,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,253,234,0.92,0.01,0,0,0,0,0.04,0,anomaly
0,tcp,http,SF,242,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,103,255,1,0,0.01,0.04,0,0,0,0,normal
0,udp,private,SF,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6,1,1,0,0,0.05,0.07,0,255,6,0.02,0.06,0,0,1,1,0,0,anomaly
0,tcp,http,SF,219,1026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,icmp,eco_i,SF,40008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,210,145,0.48,0.02,0.48,0.17,0,0,0.01,0,normal
61,tcp,http,SF,214,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.07,0,0,0,0,normal
0,tcp,telnet,RSTO,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0.4,1,0,0.6,255,63,0.25,0.03,0,0,0,0,0.54,0.63,anomaly
907,tcp,http,RSTR,78404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.49,0.49,anomaly
7963,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,109,0.43,0.02,0,0,0.55,0.35,0.01,0.01,anomaly
282,tcp,ftp,SF,164,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,22,19,0.86,0.09,0.05,0,0,0,0,0,anomaly
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,226,0,0,0,0,0.99,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,314,9284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
